Window_index,Stage,MAE,MAPE,RMSE,Accuracy(2000),Accuracy(3000),Step4,Step6.1,Step6.2,Time,Adopted_hidden_node
1,Outlier,3704.45,7.56,3844.05,0.0,25.0,82,1,0,33.27316761016846,1
2,Outlier,4770.65,9.71,4778.34,0.0,0.0,12,0,0,4.699218273162842,1
3,Outlier,7130.92,15.56,7151.14,0.0,0.0,12,0,0,4.819507122039795,1
4,Outlier,5903.94,12.89,5938.15,0.0,0.0,12,0,0,4.874003648757935,1
5,Outlier,5086.99,10.82,5106.28,0.0,0.0,12,0,0,4.689114570617676,1
6,Outlier,7634.41,18.45,7673.02,0.0,0.0,12,0,0,4.742041349411011,1
7,Outlier,5290.63,11.99,5296.52,0.0,0.0,12,0,0,4.822527647018433,1
8,Outlier,5084.01,11.83,5087.94,0.0,0.0,12,0,0,4.792320013046265,1
9,Outlier,4776.46,11.12,4779.28,0.0,0.0,12,0,0,4.799012184143066,1
10,Outlier,4883.28,12.81,4889.6,0.0,0.0,12,0,0,4.830299139022827,1
11,Outlier,4754.08,12.60,4757.85,0.0,0.0,12,0,0,4.755513668060303,1
12,Outlier,4531.29,11.96,4547.41,0.0,0.0,12,0,0,4.786121606826782,1
13,Outlier,4255.4,11.24,4268.17,0.0,0.0,12,0,0,4.7919602394104,1
14,Outlier,5308.67,11.86,5370.29,0.0,0.0,12,0,0,4.965090274810791,1
15,Outlier,5200.31,11.50,5272.39,0.0,0.0,12,0,0,4.791961908340454,1
16,Outlier,5301.5,11.72,5371.42,0.0,0.0,12,0,0,4.87724757194519,1
17,Outlier,5243.24,11.59,5313.39,0.0,0.0,12,0,0,4.786442518234253,1
18,Outlier,5403.87,10.96,5448.12,0.0,0.0,12,0,0,4.778156042098999,1
19,Outlier,5286.14,11.38,5361.29,0.0,0.0,12,0,0,4.805769443511963,1
20,Outlier,5655.23,12.53,5733.45,0.0,0.0,12,0,0,4.77850604057312,1
21,Outlier,5606.96,12.42,5684.53,0.0,0.0,12,0,0,4.846417427062988,1
22,Outlier,5124.69,11.34,5204.82,0.0,0.0,12,0,0,4.9052207469940186,1
23,Outlier,3518.79,6.61,3523.46,0.0,0.0,12,0,0,4.861550569534302,1
24,Outlier,3486.94,6.56,3487.54,0.0,0.0,12,0,0,4.817396879196167,1
25,Outlier,3463.28,6.50,3466.36,0.0,0.0,12,0,0,4.790809392929077,1
26,Outlier,3417.6,6.42,3419.86,0.0,0.0,12,0,0,4.804176330566406,1
27,Outlier,2859.65,5.52,2871.47,0.0,50.0,12,0,0,4.865821123123169,1
28,Outlier,3728.59,7.90,3760.02,0.0,0.0,12,0,0,4.822688817977905,1
29,Outlier,5593.05,13.87,5723.21,0.0,0.0,12,0,0,4.759816408157349,1
30,Outlier,5416.0,13.42,5538.83,0.0,0.0,12,0,0,4.562762975692749,1
31,Outlier,5223.68,12.94,5350.97,0.0,0.0,12,0,0,4.2030816078186035,1
