Window_index,Stage,MAE,MAPE,RMSE,Accuracy(2000),Accuracy(3000),Step4,Step6.1,Step6.2,Time,Adopted_hidden_node
1,Inferencing,11092.43,26.38,11268.76,0.0,0.0,131,1,2,137.60431504249573,6
2,Inferencing,3239.24,7.42,4885.46,66.67,66.67,7,0,5,306.09848141670227,21
3,Inferencing,10071.1,25.28,10904.99,8.33,8.33,10,0,2,495.4780671596527,27
4,Inferencing,15520.24,41.13,15650.12,0.0,0.0,5,0,7,854.2431905269623,48
