Window_index,Stage,MAE,MAPE,RMSE,Accuracy(2000),Accuracy(3000),Step4,Step6.1,Step6.2,Time,Adopted_hidden_node
24,Training,844.18,1.85,1166.64,92.45,96.23,8,0,0,2.8236501216888428,1
25,Training,937.97,2.08,1298.07,89.62,94.34,8,0,0,3.010251045227051,1
26,Training,932.06,2.10,1286.18,88.68,94.34,8,0,0,3.108203172683716,1
27,Training,989.66,2.27,1331.67,90.57,93.4,8,0,0,2.960982322692871,1
28,Training,947.91,2.19,1292.1,90.57,94.34,8,0,0,2.4792263507843018,1
29,Training,906.61,2.13,1242.04,90.57,94.34,8,0,0,3.183584690093994,1
30,Training,905.51,2.14,1222.9,90.57,95.28,8,0,0,3.227062463760376,1
31,Training,824.97,1.97,1138.79,93.4,95.28,8,0,0,3.2355899810791016,1
32,Training,850.41,2.05,1153.65,93.4,96.23,8,0,0,3.109822988510132,1
33,Training,893.01,2.19,1203.06,90.57,97.17,8,0,0,2.6379103660583496,1
34,Training,910.82,2.26,1198.08,88.68,98.11,8,0,0,3.036858081817627,1
35,Training,880.71,2.20,1157.49,91.51,98.11,8,0,0,3.4405112266540527,1
36,Training,960.71,2.42,1258.76,86.79,96.23,8,0,0,3.4216175079345703,1
37,Training,1006.7,2.55,1295.33,86.79,96.23,8,0,0,3.253023624420166,1
38,Training,993.78,2.53,1269.27,88.68,98.11,8,0,0,2.7979156970977783,1
39,Training,1011.22,2.57,1280.97,88.68,98.11,8,0,0,3.1476471424102783,1
40,Training,1065.17,2.69,1403.11,85.85,96.23,8,0,0,3.460975170135498,1
41,Training,1079.11,2.70,1434.84,83.96,97.17,8,0,0,3.2421648502349854,1
42,Training,1031.9,2.59,1380.85,85.85,96.23,8,0,0,3.0514414310455322,1
43,Training,1010.28,2.52,1349.22,87.74,95.28,8,0,0,3.047584295272827,1
44,Training,1004.37,2.50,1346.67,88.68,95.28,8,0,0,3.1035983562469482,1
45,Training,987.25,2.45,1342.15,88.68,95.28,8,0,0,3.2324204444885254,1
46,Training,939.02,2.33,1307.96,90.57,95.28,8,0,0,3.0852198600769043,1
47,Training,929.64,2.30,1301.01,92.45,96.23,8,0,0,2.649151563644409,1
48,Training,944.63,2.33,1298.92,91.51,96.23,8,0,0,3.0699081420898438,1
49,Training,1043.31,2.53,1386.12,86.79,95.28,8,0,0,3.3614091873168945,1
50,Training,1165.7,2.77,1506.39,83.02,95.28,8,0,0,3.2834665775299072,1
51,Training,1190.36,2.80,1543.15,82.08,95.28,8,0,0,3.227076292037964,1
52,Training,1318.0,3.04,1688.81,78.3,93.4,8,0,0,2.846649408340454,1
53,Training,1197.09,2.73,1575.31,80.19,93.4,8,0,0,3.177011728286743,1
54,Training,1236.92,2.78,1594.54,80.19,92.45,8,0,0,3.3985185623168945,1
55,Training,1201.73,2.69,1550.27,80.19,94.34,8,0,0,3.4486887454986572,1
56,Training,1188.84,2.65,1518.41,82.08,95.28,8,0,0,2.923732280731201,1
57,Training,1188.67,2.61,1544.25,82.08,94.34,8,0,0,2.5747313499450684,1
58,Training,1187.83,2.58,1539.92,82.08,94.34,8,0,0,3.4577724933624268,1
59,Training,1167.47,2.52,1525.32,82.08,94.34,8,0,0,3.429931163787842,1
60,Training,1147.77,2.44,1499.18,80.19,95.28,8,0,0,3.15521240234375,1
61,Training,1182.5,2.49,1544.91,79.25,94.34,8,0,0,3.1783816814422607,1
62,Training,1167.69,2.45,1531.25,80.19,94.34,8,0,0,2.9978115558624268,1
63,Training,1157.67,2.40,1487.3,83.02,95.28,8,0,0,3.0254504680633545,1
64,Training,1143.54,2.36,1466.35,82.08,95.28,8,0,0,3.5648610591888428,1
65,Training,1103.26,2.24,1403.77,85.85,94.34,8,0,0,3.252361536026001,1
66,Training,1000.13,2.01,1280.68,86.79,97.17,8,0,0,3.1019861698150635,1
67,Training,970.61,1.94,1243.8,88.68,97.17,8,0,0,2.9336278438568115,1
68,Training,926.49,1.84,1201.0,89.62,97.17,8,0,0,3.31030535697937,1
69,Training,929.78,1.85,1193.85,90.57,97.17,8,0,0,3.2958545684814453,1
70,Training,921.54,1.83,1184.76,90.57,98.11,8,0,0,3.37111496925354,1
71,Training,904.53,1.79,1169.93,91.51,98.11,8,0,0,2.825061798095703,1
72,Training,914.69,1.81,1181.53,91.51,98.11,8,0,0,3.0022475719451904,1
73,Training,930.6,1.84,1193.89,91.51,98.11,8,0,0,3.2197177410125732,1
74,Training,942.13,1.87,1194.94,90.57,98.11,8,0,0,3.5236403942108154,1
75,Training,959.21,1.90,1218.66,89.62,98.11,8,0,0,3.350888252258301,1
76,Training,932.39,1.85,1189.96,89.62,98.11,8,0,0,2.7363340854644775,1
77,Training,877.41,1.75,1121.99,90.57,98.11,8,0,0,3.0408554077148438,1
78,Training,763.51,1.53,986.43,94.34,100.0,8,0,0,3.1399881839752197,1
79,Training,750.6,1.51,968.78,95.28,100.0,8,0,0,3.4990286827087402,1
80,Training,731.47,1.48,946.34,95.28,100.0,8,0,0,3.112169027328491,1
81,Training,699.87,1.43,927.11,95.28,99.06,8,0,0,3.0105926990509033,1
82,Training,775.05,1.59,1055.52,92.45,99.06,8,0,0,3.049774646759033,1
83,Training,922.93,1.95,1287.9,89.62,97.17,7,1,0,6.648551940917969,1
84,Training,910.45,1.95,1255.51,90.57,98.11,7,1,0,3.1521155834198,1
85,Training,906.78,1.95,1238.46,90.57,98.11,8,0,0,3.2010114192962646,1
86,Training,909.76,1.96,1231.78,90.57,98.11,8,0,0,3.588287353515625,1
87,Training,921.95,1.99,1251.16,91.51,97.17,8,0,0,3356.1287183761597,1
88,Training,886.66,1.91,1201.3,91.51,98.11,8,0,0,2.5058937072753906,1
89,Training,889.83,1.92,1203.69,91.51,98.11,8,0,0,2.9898691177368164,1
90,Training,860.49,1.85,1172.7,93.4,98.11,8,0,0,2.9526655673980713,1
91,Training,850.53,1.83,1159.01,92.45,98.11,8,0,0,3.006535530090332,1
92,Training,874.15,1.86,1246.44,90.57,97.17,8,0,0,3.061365842819214,1
