Window_index,Stage,MAE,MAPE,RMSE,Accuracy(2000),Accuracy(3000),Step4,Step6.1,Step6.2,Time,Adopted_hidden_node
1,Outlier,3842.26,7.79,4043.23,0.0,25.0,83,0,0,30.385672092437744,1
2,Outlier,5094.06,10.59,5299.16,0.0,0.0,12,0,0,4.300678253173828,1
3,Outlier,6408.92,13.98,6422.49,0.0,0.0,12,0,0,4.177810192108154,1
4,Outlier,6093.38,13.29,6106.24,0.0,0.0,12,0,0,4.467452526092529,1
5,Outlier,5735.95,12.51,5749.45,0.0,0.0,12,0,0,4.073915958404541,1
6,Outlier,9400.97,22.89,9426.58,0.0,0.0,12,0,0,4.192795515060425,1
7,Outlier,7973.04,19.42,8001.72,0.0,0.0,12,0,0,4.131349563598633,1
8,Outlier,6261.79,13.74,6290.14,0.0,0.0,12,0,0,4.173405170440674,1
9,Outlier,9290.92,23.68,9320.65,0.0,0.0,12,0,0,3.9715142250061035,1
10,Outlier,9907.17,28.34,9913.99,0.0,0.0,4,8,0,5.207738161087036,1
11,Outlier,9305.62,26.03,9311.3,0.0,0.0,1,11,0,2.738227128982544,1
12,Outlier,5933.37,16.63,5941.04,0.0,0.0,12,0,0,4.242065191268921,1
13,Outlier,5871.48,13.97,5872.81,0.0,0.0,12,0,0,4.153296709060669,1
14,Outlier,7578.44,16.34,7596.6,0.0,0.0,12,0,0,4.565794467926025,1
15,Outlier,7602.48,16.41,7646.41,0.0,0.0,12,0,0,3.9642114639282227,1
16,Outlier,7895.59,17.04,7931.53,0.0,0.0,12,0,0,4.285254955291748,1
17,Outlier,8007.93,17.29,8050.31,0.0,0.0,12,0,0,4.066638231277466,1
18,Outlier,8477.99,17.76,8521.29,0.0,0.0,12,0,0,4.076813220977783,1
19,Outlier,8590.95,18.56,8669.73,0.0,0.0,12,0,0,4.255894184112549,1
20,Outlier,8576.23,18.20,8625.02,0.0,0.0,12,0,0,3.922645092010498,1
21,Outlier,8108.17,18.45,8182.06,0.0,0.0,12,0,0,4.60174036026001,1
22,Outlier,5907.67,12.33,5919.56,0.0,0.0,12,0,0,4.000043630599976,1
23,Outlier,5144.78,9.36,5150.24,0.0,0.0,12,0,0,4.235374927520752,1
24,Outlier,5063.91,9.71,5068.62,0.0,0.0,12,0,0,4.085879802703857,1
25,Outlier,4894.64,8.91,4900.38,0.0,0.0,12,0,0,4.171088218688965,1
26,Outlier,5191.96,9.45,5197.37,0.0,0.0,12,0,0,4.055227279663086,1
27,Outlier,5434.45,9.97,5445.47,0.0,0.0,12,0,0,4.244136333465576,1
28,Outlier,4278.26,8.12,4310.03,0.0,0.0,12,0,0,4.338032960891724,1
29,Outlier,8532.38,21.53,8593.46,0.0,0.0,12,0,0,3.9731061458587646,1
30,Outlier,8328.09,21.04,8439.14,0.0,0.0,12,0,0,4.105791807174683,1
31,Outlier,7993.78,20.19,8106.16,0.0,0.0,12,0,0,4.172428846359253,1
