Window_index,Stage,MAE,MAPE,RMSE,Accuracy(2000),Accuracy(3000),Step4,Step6.1,Step6.2,Time,Adopted_hidden_node
1,Training,1082.25,2.04,1364.76,83.66,96.73,134,0,0,62.360063314437866,1
2,Training,1328.88,2.61,1889.45,78.43,89.54,10,2,0,4.949970006942749,1
3,Training,1505.69,3.03,2000.65,68.63,83.01,12,0,0,4.979995012283325,1
4,Training,1460.95,3.00,1838.9,73.2,85.62,12,0,0,5.061682939529419,1
5,Training,1272.47,2.66,1612.3,75.16,94.12,12,0,0,5.054964780807495,1
6,Training,1335.73,2.91,1589.68,79.74,93.46,12,0,0,4.994540691375732,1
7,Training,1280.68,2.89,1529.71,79.74,96.73,12,0,0,5.017554044723511,1
8,Training,1240.63,2.86,1485.39,81.05,98.69,12,0,0,5.0519020557403564,1
9,Training,1299.45,3.08,1544.21,78.43,96.73,12,0,0,4.96077299118042,1
10,Training,1313.03,3.15,1558.17,77.78,96.73,12,0,0,4.96309757232666,1
11,Training,1325.44,3.17,1572.52,77.78,97.39,12,0,0,4.988452911376953,1
12,Training,1351.79,3.26,1601.5,74.51,97.39,12,0,0,5.109931468963623,1
13,Training,1427.37,3.44,1758.13,71.24,90.85,12,0,0,5.068286418914795,1
14,Training,1449.31,3.44,1768.36,71.9,91.5,12,0,0,5.036016941070557,1
15,Training,1464.86,3.42,1763.01,69.93,92.81,12,0,0,4.961210012435913,1
16,Training,1489.15,3.41,1837.2,71.9,90.85,12,0,0,5.017566204071045,1
17,Training,1454.33,3.30,1842.44,71.9,88.89,12,0,0,5.113165378570557,1
18,Training,1425.0,3.15,1790.92,75.16,90.85,12,0,0,5.145566701889038,1
19,Training,1386.41,3.02,1750.29,77.12,90.2,12,0,0,4.848363161087036,1
20,Training,1393.04,2.99,1731.86,76.47,90.2,12,0,0,4.801470041275024,1
21,Training,1347.1,2.85,1717.51,75.82,90.85,12,0,0,4.411218643188477,1
22,Training,1239.6,2.59,1620.37,78.43,90.2,12,0,0,4.362192153930664,1
23,Training,1124.92,2.29,1457.71,82.35,94.77,12,0,0,4.04290246963501,1
24,Training,1292.95,2.63,1679.01,77.12,90.85,12,0,0,4.050662040710449,1
25,Training,1324.15,2.71,1708.34,74.51,90.85,12,0,0,3.587386131286621,1
26,Training,1266.06,2.58,1633.38,75.82,92.16,12,0,0,3.716106414794922,1
