Window_index,Stage,MAE,MAPE,RMSE,Accuracy(2000),Accuracy(3000),Step4,Step6.1,Step6.2,Time,Adopted_hidden_node
1,Training,1428.33,2.59,1750.88,67.92,97.17,85,2,0,38.590826988220215,1
2,Training,1431.53,2.65,1763.84,71.7,93.4,16,0,0,6.238725900650024,1
3,Training,1492.42,2.87,2008.2,75.47,87.74,9,7,0,11.839718580245972,1
4,Training,1326.66,2.57,1805.24,78.3,89.62,16,0,0,6.2593231201171875,1
5,Training,1079.21,2.13,1547.91,84.91,92.45,16,0,0,6.333701848983765,1
6,Training,1272.96,2.61,1745.81,83.96,92.45,12,4,0,19.496268272399902,1
7,Training,1070.37,2.25,1450.07,90.57,94.34,15,1,0,7.162866115570068,1
8,Training,934.52,2.01,1298.62,91.51,95.28,16,0,0,6.397780418395996,1
9,Training,980.95,2.18,1365.19,87.74,92.45,16,0,0,5.772260665893555,1
10,Training,1065.83,2.47,1442.94,89.62,91.51,16,0,0,6.410562753677368,1
11,Training,875.88,2.10,1256.48,92.45,95.28,16,0,0,5.856852769851685,1
12,Training,982.81,2.44,1316.53,88.68,95.28,16,0,0,6.299837589263916,1
13,Training,1059.22,2.69,1376.97,84.91,95.28,16,0,0,6.242363214492798,1
14,Training,1157.7,2.92,1554.15,83.96,92.45,16,0,0,6.3420422077178955,1
15,Training,1094.61,2.74,1474.03,84.91,94.34,16,0,0,3365.265740633011,1
16,Training,1018.48,2.54,1426.0,88.68,94.34,16,0,0,5.873135566711426,1
17,Training,1114.51,2.72,1492.03,84.91,94.34,16,0,0,6.092177629470825,1
18,Training,1349.31,3.15,1744.6,79.25,90.57,16,0,0,5.521965265274048,1
19,Training,1245.49,2.80,1625.68,81.13,93.4,16,0,0,5.449872255325317,1
20,Training,1234.01,2.70,1607.73,83.96,92.45,16,0,0,5.249367952346802,1
21,Training,1222.4,2.59,1597.87,80.19,92.45,16,0,0,5.131141901016235,1
22,Training,1173.3,2.43,1500.77,82.08,94.34,16,0,0,4.802525520324707,1
23,Training,993.73,1.98,1263.06,88.68,96.23,16,0,0,4.701990604400635,1
24,Training,938.99,1.86,1207.57,89.62,96.23,16,0,0,4.833137035369873,1
25,Training,970.4,1.92,1234.27,88.68,96.23,16,0,0,4.781957626342773,1
26,Training,955.46,1.90,1233.14,86.79,97.17,16,0,0,4.756976842880249,1
27,Training,780.64,1.57,1012.05,93.4,100.0,16,0,0,4.840143918991089,1
28,Training,803.34,1.65,1100.07,91.51,97.17,16,0,0,4.408632516860962,1
29,Training,953.47,2.05,1337.91,88.68,96.23,15,1,0,5.19052267074585,1
30,Training,942.85,2.04,1305.33,88.68,97.17,16,0,0,4.258947372436523,1
31,Training,871.09,1.89,1229.31,90.57,97.17,16,0,0,4.268283367156982,1
